sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:validationMessages,ADD_INFO:autoUpdatingInfo
3007,Erenumab and fremanezumab,0,,0.29,UNCHECKED,UNREVIEWED,,0,4220454,Venezuelan equine encephalitis virus non-neuroinvasive disease,Condition,MAPS_TO,,<auto>,1641989909149,,2001600235,REIMB,Condition,2019-04-01,2099-12-31,,,Erenumabi ja fremanetsumabi,,
323,Sorafenib,15,,0.23,UNCHECKED,UNREVIEWED,,0,4170296,Graft infection,Condition,MAPS_TO,,<auto>,1641989909615,,2001600284,REIMB,Condition,2007-06-01,2099-12-31,,,Sorafenibi*,,
3008,Tolvaptan,0,,0.37,APPROVED,UNREVIEWED,Automatic update,1743070677000,903655,Electronic cigarette smoker,Observation,MAPS_TO,,<auto>,1641989909827,,2001600236,REIMB,Condition,2019-04-01,2099-12-31,,,Tolvaptaani,,"2025-03-27 | conceptId changed from 36716478 to 903655 based on relationship :Maps to, does not need reviewing | domainId updated from Condition to Observation | conceptName changed from Electronic cigarette user to Electronic cigarette smoker"
324,Dasatinib,0,,0.33,UNCHECKED,UNREVIEWED,,0,43021220,Feminization,Observation,MAPS_TO,,<auto>,1641989910375,,2001600285,REIMB,Condition,2007-11-01,2099-12-31,,,Dasatinibi*,,2025-03-27 | domainId updated from Condition to Observation
205,Chronic hypertension,36208,,0.78,UNCHECKED,UNREVIEWED,,0,316447,Chronic hypotension,Condition,MAPS_TO,,<auto>,1641989910375,,2001600203,REIMB,Condition,1970-01-01,2099-12-31,,,Krooninen verenpainetauti,,
284,Nintedanib and pirfenidone,261,,0.19,UNCHECKED,UNREVIEWED,,0,4156295,Intentional tiaprofenic acid poisoning,Condition,MAPS_TO,,<auto>,1641989910415,,2001600216,REIMB,Condition,2015-11-01,2099-12-31,,,Nintedanibi ja pirfenidoni,,
3009,Niraparib,0,,0.43,UNCHECKED,UNREVIEWED,,0,4081615,Paraparesis,Condition,MAPS_TO,,<auto>,1641989910446,,2001600237,REIMB,Condition,2019-04-01,2099-12-31,,,Niraparibi*,,
172,Blood coagulation factor VIII and von Willebrand factor for desensitisation treatment in inhibitor-positive patients with haemophilia A,0,,0.49,UNCHECKED,UNREVIEWED,,0,4164944,von Willebrand factor inhibitor disorder,Condition,MAPS_TO,,<auto>,1641989910668,,2001600171,REIMB,Condition,2016-02-01,2099-12-31,,,Hyytymistekijä VIII ja von Willebrand -tekijä A-hemofiliaa sairastavien vasta-ainepositiivisten potilaiden siedätyshoitoon,,
325,Erlotinib,0,,0.47,UNCHECKED,UNREVIEWED,,0,4097001,Lordosis accentuated,Condition,MAPS_TO,,<auto>,1641989911035,,2001600286,REIMB,Condition,2007-11-01,2099-12-31,,,Erlotinibi*,,
294,Alirocumab and evolocumab for the treatment of hypercholesterolaemia and dyslipidaemia,0,,0.51,UNCHECKED,UNREVIEWED,,0,4159131,Dyslipidemia,Condition,MAPS_TO,,<auto>,1641989911064,,2001600226,REIMB,Condition,2020-01-01,2099-12-31,,,Alirokumabi ja evolokumabi hyperkolesterolemian ja sekamuotoisen dyslipidemian hoidossa,,
339,Product containing buprenorfine and naloxone,35,,0.41,UNCHECKED,UNREVIEWED,,0,4028485,Poisoning by naloxone,Condition,MAPS_TO,,<auto>,1641989911347,,2001600300,REIMB,Condition,2009-08-01,2099-12-31,,,Buprenorfiinia ja naloksonia sisältävä valmiste,,
504,Conditions requiring daily forced enteral nutrition,936,,0.4,UNCHECKED,UNREVIEWED,,0,42537792,Requires continuous supervision for activities of daily living,Observation,MAPS_TO,,<auto>,1641989911549,,2001600363,REIMB,Condition,1970-01-01,2099-12-31,,,Päivittäistä letkuruokintaa vaativat tilat,,2025-03-27 | domainId updated from Condition to Observation
173,Trastuzumab injection,0,,0.28,UNCHECKED,UNREVIEWED,,0,4068831,Infestation by Psoroptes,Condition,MAPS_TO,,<auto>,1641989911671,,2001600172,REIMB,Condition,2016-04-01,2099-12-31,,,Trastutsumabi-injektio,,
356,Nintedanib and pirfenidone,146,,0.19,UNCHECKED,UNREVIEWED,,0,4156295,Intentional tiaprofenic acid poisoning,Condition,MAPS_TO,,<auto>,1641989912066,,2001600317,REIMB,Condition,2013-06-01,2099-12-31,,,Nintedanibi* ja pirfenidoni*,,
3010,Midodrine,0,,0.42,UNCHECKED,UNREVIEWED,,0,4039863,Iridodonesis,Condition,MAPS_TO,,<auto>,1641989912076,,2001600239,REIMB,Condition,2019-05-01,2099-12-31,,,Midodriini,,
174,Ruxolitinib,23,,0.29,UNCHECKED,UNREVIEWED,,0,4272488,Colitis,Condition,MAPS_TO,,<auto>,1641989912218,,2001600173,REIMB,Condition,2016-07-01,2099-12-31,,,Ruksolitinibi,,
348,Roflumilast,151,,0.34,UNCHECKED,UNREVIEWED,,0,4236624,Aluminosis of lung,Condition,MAPS_TO,,<auto>,1641989912218,,2001600309,REIMB,Condition,2011-06-01,2099-12-31,,,Roflumilasti,,
349,Febuxostat,107,,0.28,UNCHECKED,UNREVIEWED,,0,4149034,Infection by Buxtonella,Condition,MAPS_TO,,<auto>,1641989912694,,2001600310,REIMB,Condition,2011-07-01,2099-12-31,,,Febuksostaatti,,
3011,Tafamidis,0,,0.3,UNCHECKED,UNREVIEWED,,0,4008090,Familial disease,Condition,MAPS_TO,,<auto>,1641989912745,,2001600240,REIMB,Condition,2019-06-01,2099-12-31,,,Tafamidiisi,,
505,Allergy to cow's milk in infants,69,,0.63,UNCHECKED,UNREVIEWED,,0,45770396,Cow's milk protein allergy symptoms resolved,Observation,MAPS_TO,,<auto>,1641989912955,,2001600364,REIMB,Condition,1970-01-01,2099-12-31,,,Pienten lasten lehmänmaitoallergia,,2025-03-27 | domainId updated from Condition to Observation
175,Deferasirox,6,,0.35,UNCHECKED,UNREVIEWED,,0,4137341,Laceration of vas deferens,Condition,MAPS_TO,,<auto>,1641989913018,,2001600174,REIMB,Condition,2016-08-01,2099-12-31,,,Deferasiroksi,,
206,Chronic coronary artery disease and dyslipidaemia associated with chronic coronary artery disease,18921,,0.55,UNCHECKED,UNREVIEWED,,0,43531564,Dyslipidemia due to type 2 diabetes mellitus,Condition,MAPS_TO,,<auto>,1641989913359,,2001600204,REIMB,Condition,1970-01-01,2099-12-31,,,Krooninen sepelvaltimotauti ja krooniseen sepelvaltimotautiin liittyvä rasva-aineenvaihdunnan häiriö,,
350,Capsaicin,8,,0.4,UNCHECKED,UNREVIEWED,,0,3654230,Mosaic trisomy 1 syndrome,Condition,MAPS_TO,,<auto>,1641989913410,,2001600311,REIMB,Condition,2011-09-01,2099-12-31,,,Kapsaisiini,,
3012,Cabozantinib,0,,0.34,UNCHECKED,UNREVIEWED,,0,4158276,Mitoxantrone poisoning,Condition,MAPS_TO,,<auto>,1641989913534,,2001600241,REIMB,Condition,2019-06-01,2099-12-31,,,Kabotsantinibi*,,
326,"Adalimumab, golimumab, infliximab and ustekinumab (intestinal diseases)",565,,0.34,UNCHECKED,UNREVIEWED,,0,201618,Disorder of intestine,Condition,MAPS_TO,,<auto>,1641989913564,,2001600287,REIMB,Condition,2007-12-01,2099-12-31,,,"Adalimumabi, golimumabi, infliksimabi ja ustekinumabi (suolistosairaudet)",,
357,Preparation with von Willebrand's factor,0,,0.73,UNCHECKED,UNREVIEWED,,0,434316,von Willebrand disorder,Condition,MAPS_TO,,<auto>,1641989913706,,2001600318,REIMB,Condition,2013-06-01,2099-12-31,,,Von Willebrand -tekijävalmiste*,,
340,Everolimus,19,,0.52,UNCHECKED,UNREVIEWED,,0,4179767,Latah,Condition,MAPS_TO,,<auto>,1641989913916,,2001600301,REIMB,Condition,2010-06-01,2099-12-31,,,Everolimuusi*,,
390,Ibrutinib,30,,0.36,UNCHECKED,UNREVIEWED,,0,4323144,Bruit,Observation,MAPS_TO,,<auto>,1641989914100,,2001600351,REIMB,Condition,2018-02-01,2099-12-31,,,Ibrutinibi*,,2025-03-27 | domainId updated from Condition to Observation
207,Chronic arrhythmias,10328,,0.84,UNCHECKED,UNREVIEWED,,0,44784217,Cardiac arrhythmia,Condition,MAPS_TO,,<auto>,1641989914273,,2001600205,REIMB,Condition,1970-01-01,2099-12-31,,,Krooniset sydämen rytmihäiriöt,,
358,liraglutide,310,,0.52,UNCHECKED,UNREVIEWED,,0,4338249,Absent deglutition,Observation,MAPS_TO,,<auto>,1641989914354,,2001600319,REIMB,Condition,2013-08-01,2016-02-29,,,Liraglutidi,,2025-03-27 | domainId updated from Condition to Observation
327,strontium ranelate,63,,0.63,UNCHECKED,UNREVIEWED,,0,45773405,Drug reaction with eosinophilia and systemic symptoms caused by strontium ranelate,Condition,MAPS_TO,,<auto>,1641989914737,,2001600288,REIMB,Condition,2008-08-01,2010-11-30,,,Strontiumranelaatti,,
391,Obeticholic acid,0,,0.45,UNCHECKED,UNREVIEWED,,0,443727,Diabetic ketoacidosis,Condition,MAPS_TO,,<auto>,1641989915001,,2001600352,REIMB,Condition,2018-08-01,2099-12-31,,,Obetikoolihappo,,
359,Mirabegroni,356,,0.26,UNCHECKED,UNREVIEWED,,0,4259506,Trabeculitis,Condition,MAPS_TO,,<auto>,1641989915112,,2001600320,REIMB,Condition,2013-11-01,2015-02-28,,,Mirabegroni,,
341,Afatinib and gefitinib,0,,0.29,UNCHECKED,UNREVIEWED,,0,40483136,Hepatitis B and hepatitis C,Condition,MAPS_TO,,<auto>,1641989915226,,2001600302,REIMB,Condition,2010-11-01,2099-12-31,,,Afatinibi* ja gefitinibi*,,
328,Nilotinib,0,,0.37,UNCHECKED,UNREVIEWED,,0,4087962,Acacia nilotica poisoning,Condition,MAPS_TO,,<auto>,1641989915355,,2001600289,REIMB,Condition,2008-09-01,2099-12-31,,,Nilotinibi*,,
296,Rivaroxaban for the treatment of coronary heart disease,0,,0.59,UNCHECKED,UNREVIEWED,,0,317576,Coronary arteriosclerosis,Condition,MAPS_TO,,<auto>,1641989915377,,2001600228,REIMB,Condition,2020-08-01,2099-12-31,,,Rivaroksabaani sepelvaltimotaudin hoitoon,,
360,Bosutinib,0,,0.29,UNCHECKED,UNREVIEWED,,0,4210998,Craniosynostosis syndrome,Condition,MAPS_TO,,<auto>,1641989915761,,2001600321,REIMB,Condition,2013-12-01,2099-12-31,,,Bosutinibi*,,
392,Ferric maltol,0,,0.45,UNCHECKED,UNREVIEWED,,0,4173976,Mucosa-associated lymphoma,Condition,MAPS_TO,,<auto>,1641989916073,,2001600353,REIMB,Condition,2018-08-01,2099-12-31,,,Ferrimaltoli,,
208,Ulcerative colitis and Crohn's disease,4209,,0.75,UNCHECKED,UNREVIEWED,,0,4055884,Crohn's disease of oral soft tissues,Condition,MAPS_TO,,<auto>,1641989916085,,2001600206,REIMB,Condition,1970-01-01,2099-12-31,,,Haavainen paksusuolentulehdus ja Crohnin tauti,,
329,Lenalidomide,25,,0.54,UNCHECKED,UNREVIEWED,,0,4030376,Thalidomide poisoning,Condition,MAPS_TO,,<auto>,1641989916123,,2001600290,REIMB,Condition,2008-11-01,2099-12-31,,,Lenalidomidi*,,
506,Allergy to cow's milk and hypersensibility to conventional formula in infants,19,,0.48,UNCHECKED,UNREVIEWED,,0,45770396,Cow's milk protein allergy symptoms resolved,Observation,MAPS_TO,,<auto>,1641989916125,,2001600365,REIMB,Condition,1970-01-01,2099-12-31,,,Pienten lasten lehmänmaitoallergia ja yliherkkyys tavanomaisille erityisvalmisteille,,2025-03-27 | domainId updated from Condition to Observation
361,Axitinib,9,,0.56,UNCHECKED,UNREVIEWED,,0,4053813,Laxity,Observation,MAPS_TO,,<auto>,1641989916277,,2001600322,REIMB,Condition,2014-02-01,2099-12-31,,,Aksitinibi*,WARNING OUTDATED domainId: domainId for conceptId 4053813 is different in the target vocabularies,2025-03-27 | domainId updated from Condition to Observation
343,Pazopanib,0,,0.36,UNCHECKED,UNREVIEWED,,0,4157492,Azapropazone poisoning,Condition,MAPS_TO,,<auto>,1641989916307,,2001600304,REIMB,Condition,2011-01-01,2099-12-31,,,Patsopanibi*,,
393,Pomalidomide,12,,0.51,UNCHECKED,UNREVIEWED,,0,4030376,Thalidomide poisoning,Condition,MAPS_TO,,<auto>,1641989916763,,2001600354,REIMB,Condition,2018-08-01,2099-12-31,,,Pomalidomidi,,
330,Mecasermin,0,,0.32,UNCHECKED,UNREVIEWED,,0,40492473,Aspermia,Observation,MAPS_TO,,<auto>,1641989916943,,2001600291,REIMB,Condition,2008-11-01,2099-12-31,,,Mekasermiini*,,2025-03-27 | domainId updated from Condition to Observation
351,"Apixaban, dabigatran, edoxaban and rivaroxaban for the treatment of atrial fibrillation",6150,,0.4,UNCHECKED,UNREVIEWED,,0,313217,Atrial fibrillation,Condition,MAPS_TO,,<auto>,1641989917067,,2001600312,REIMB,Condition,2012-04-01,2099-12-31,,,"Apiksabaani*, dabigatraani, edoksabaani ja rivaroksabaani* eteisvärinän hoitoon",,
344,Omalizumab,17,,0.43,UNCHECKED,UNREVIEWED,,0,4264201,Izumi fever,Condition,MAPS_TO,,<auto>,1641989917087,,2001600305,REIMB,Condition,2011-01-01,2099-12-31,,,Omalitsumabi,,
394,Palbociclib,60,,0.27,UNCHECKED,UNREVIEWED,,0,4066504,Clicking elbow,Condition,MAPS_TO,,<auto>,1641989917429,,2001600355,REIMB,Condition,2018-08-01,2099-12-31,,,Palbosiklibi*,,
362,"Dabrafenib, trametinib and vemurafenib",40,,0.23,UNCHECKED,UNREVIEWED,,0,36523488,"Ameloblastoma, metastasizing of rib, sternum, clavicle and associated joints",Condition,MAPS_TO,,<auto>,1641989917925,,2001600323,REIMB,Condition,2014-08-01,2099-12-31,,,"Dabrafenibi*, trametinibi ja vemurafenibi*",,
395,Dupilumab,0,,0.31,UNCHECKED,UNREVIEWED,,0,4290615,Dilated pupil,Condition,MAPS_TO,,<auto>,1641989917976,,2001600356,REIMB,Condition,2018-10-01,2099-12-31,,,Dupilumabi,,
345,Colesevelam,0,,0.4,APPROVED,UNREVIEWED,Automatic update,1743070677000,4299360,Cholesterol measurement,Measurement,MAPS_TO,,<auto>,1641989918069,,2001600306,REIMB,Condition,2011-02-01,2099-12-31,,,Kolesevelaami,,"2025-03-27 | conceptId changed from 4267670 to 4299360 based on relationship :Maps to, does not need reviewing | domainId updated from Condition to Measurement | conceptName changed from Cholesterol level - finding to Cholesterol measurement"
601,"Severe malabsorption of nutrients, mainly fats",628,,0.49,UNCHECKED,UNREVIEWED,,0,4138253,Malabsorption syndrome,Condition,MAPS_TO,,<auto>,1641989918454,,2001600366,REIMB,Condition,1970-01-01,2099-12-31,,,"Ravintoaineiden, lähinnä rasvojen, vaikeat imeytymishäiriöt",,
368,Combination product containing docusate sodium and sorbitol,7,,0.38,UNCHECKED,UNREVIEWED,,0,4157663,Intentional docusate poisoning,Condition,MAPS_TO,,<auto>,1641989918617,,2001600329,REIMB,Condition,2015-03-01,2099-12-31,,,Natriumdokusaatin ja sorbitolin yhdistelmävalmiste,,
363,Crizotinib,0,,0.37,UNCHECKED,UNREVIEWED,,0,4288241,Salmonella enterica arizonae infection,Condition,MAPS_TO,,<auto>,1641989918696,,2001600324,REIMB,Condition,2014-08-01,2099-12-31,,,Kritsotinibi*,,2025-03-27 | conceptName changed from Salmonella enterica subspecies arizonae infection to Salmonella enterica arizonae infection
396,Idebenone,0,,0.4,UNCHECKED,UNREVIEWED,,0,437113,Asthenia,Observation,MAPS_TO,,<auto>,1641989918708,,2001600357,REIMB,Condition,2018-10-01,2099-12-31,,,Idebenoni,,2025-03-27 | domainId updated from Condition to Observation
352,Abiraterone and enzalutamide,85,,0.26,UNCHECKED,UNREVIEWED,,0,4183609,Influenzal acute upper respiratory infection,Condition,MAPS_TO,,<auto>,1641989918992,,2001600313,REIMB,Condition,2012-09-01,2099-12-31,,,Abirateroni* ja entsalutamidi*,,
364,Allergen extract of birch pollen and allergen extract of grass pollen,44,,0.41,UNCHECKED,UNREVIEWED,,0,4170604,Allergic reaction to grass pollen,Condition,MAPS_TO,,<auto>,1641989919195,,2001600325,REIMB,Condition,2014-11-01,2099-12-31,,,Koivun allergeeniuute ja heinien allergeeniuute,,
369,Regorafenib,46,,0.42,APPROVED,UNREVIEWED,Automatic update,1743070677000,37164104,cTis,Meas Value,MAPS_TO,,<auto>,1641989919216,,2001600330,REIMB,Condition,2015-03-01,2099-12-31,,,Regorafenibi*,,"2025-03-27 | conceptId changed from 4195922 to 37164104 based on relationship :Maps to, does not need reviewing | domainId updated from Condition to Meas Value | conceptName changed from Tis category to cTis"
397,Emicizumab,0,,0.4,UNCHECKED,UNREVIEWED,,0,4264201,Izumi fever,Condition,MAPS_TO,,<auto>,1641989919226,,2001600358,REIMB,Condition,2018-11-01,2099-12-31,,,Emisitsumabi,,
602,Children's severe malnutrition,244,,0.7,UNCHECKED,UNREVIEWED,,0,440370,Nutritional marasmus,Condition,MAPS_TO,,<auto>,1641989919793,,2001600367,REIMB,Condition,1970-01-01,2099-12-31,,,Lasten vaikeat aliravitsemustilat,,
365,Metyrapone,0,,0.29,UNCHECKED,UNREVIEWED,,0,4237542,Deficiency of tyraminase,Condition,MAPS_TO,,<auto>,1641989919813,,2001600326,REIMB,Condition,2014-11-01,2099-12-31,,,Metyraponi,,
370,Trastuzumab injection,0,,0.28,UNCHECKED,UNREVIEWED,,0,4068831,Infestation by Psoroptes,Condition,MAPS_TO,,<auto>,1641989920125,,2001600331,REIMB,Condition,2015-04-01,2099-12-31,,,Trastutsumabi-injektio*,,
346,"Dulaglutide, exenatide, liraglutide, lixisenatide and semaglutide (adults)",1544,,0.24,UNCHECKED,UNREVIEWED,,0,43020442,Adult victim of emotional abuse,Observation,MAPS_TO,,<auto>,1641989920256,,2001600307,REIMB,Condition,2011-02-01,2099-12-31,,,"Dulaglutidi*, eksenatidi*, liksisenatidi*, liraglutidi* ja semaglutidi (aikuiset)",,2025-03-27 | domainId updated from Condition to Observation
353,Cladribine and fingolimod,106,,0.28,UNCHECKED,UNREVIEWED,,0,4213109,Fracture of tibia AND fibula,Condition,MAPS_TO,,<auto>,1641989920268,,2001600314,REIMB,Condition,2012-09-01,2099-12-31,,,Fingolimodi* ja kladribiini,,
211,Severe hereditary disorders of lipid metabolism (familial hypercholesterolaemia and type III dyslipoproteinemia),376,,0.49,UNCHECKED,UNREVIEWED,,0,4134862,Familial hypercholesterolemia,Condition,MAPS_TO,,<auto>,1641989920501,,2001600207,REIMB,Condition,1970-01-01,2099-12-31,,,Periytyvät rasva-aineenvaihdunnan vaikea-asteiset häiriöt (familiaalinen hyperkolesterolemia ja tyypin III dyslipoproteinemia),,
371,Degludekinsuliini,105,,0.29,UNCHECKED,UNREVIEWED,,0,4338249,Absent deglutition,Observation,MAPS_TO,,<auto>,1641989920622,,2001600332,REIMB,Condition,2015-12-01,2020-02-29,,,Degludekinsuliini,,2025-03-27 | domainId updated from Condition to Observation
354,Ivabradine,0,,0.41,UNCHECKED,UNREVIEWED,,0,4219871,Abrasion,Condition,MAPS_TO,,<auto>,1641989920691,,2001600315,REIMB,Condition,2013-03-01,2099-12-31,,,Ivabradiini*,,
347,denosumab,45,,0.39,UNCHECKED,UNREVIEWED,,0,4321402,Xanthoma tendinosum,Condition,MAPS_TO,,<auto>,1641989920721,,2001600308,REIMB,Condition,2011-03-01,2011-12-31,,,Denosumabi,,
372,Idelalisib,17,,0.33,UNCHECKED,UNREVIEWED,,0,4028516,Coprolalia,Condition,MAPS_TO,,<auto>,1641989921118,,2001600333,REIMB,Condition,2015-10-01,2099-12-31,,,Idelalisibi,,
355,Dienogest,92,,0.34,UNCHECKED,UNREVIEWED,,0,4230380,Fibrinogen deficiency,Condition,MAPS_TO,,<auto>,1641989921169,,2001600316,REIMB,Condition,2013-06-01,2099-12-31,,,Dienogesti,,
366,Combination product containing naproxen and esomeprazole,15,,0.4,UNCHECKED,UNREVIEWED,,0,4059407,Naproxen poisoning,Condition,MAPS_TO,,<auto>,1641989921383,,2001600327,REIMB,Condition,2014-11-01,2099-12-31,,,Naprokseenin ja esomepratsolin yhdistelmävalmiste,,
367,Preservative-free combination of bimatoprost and timolol,0,,0.29,UNCHECKED,UNREVIEWED,,0,4161099,State of cold preservation,Condition,MAPS_TO,,<auto>,1641989922526,,2001600328,REIMB,Condition,2014-12-01,2015-10-31,,,Bimatoprostin ja timololin säilytysaineeton yhdistelmävalmiste,,
384,"Combination product containing tegafur, gimeracil and oteracil",0,,0.26,UNCHECKED,UNREVIEWED,Automatic update,1743070677000,606873,Accidental estrogen and/or progestogen poisoning,,MAPS_TO,,,0,,2001600345,REIMB,Condition,2017-09-01,2099-12-31,,,"Tegafuurin, gimerasiilin ja oterasiilin yhdistelmävalmiste*",,"2025-03-27 | conceptId changed from 4158717 to 606873 based on relationship :Concept poss_eq to, needs reviewing | conceptName changed from Unmapped to Accidental estrogen and/or progestogen poisoning"
199,Rufinamide,9,,0.24,UNCHECKED,UNREVIEWED,Automatic update,1743070677000,606668,Poisoning by nicotinic acid,,MAPS_TO,,,0,,2001600198,REIMB,Condition,2010-02-01,2099-12-31,,,Rufinamidi,,"2025-03-27 | conceptId changed from 4276202 to 606668 based on relationship :Concept poss_eq to, needs reviewing | conceptName changed from Unmapped to Poisoning by nicotinic acid"
127,Transplant complication,1167,,0.73,APPROVED,UNREVIEWED,Automatic update,1743070677000,443575,Disorder of transplanted heart,,MAPS_TO,,,0,,2001600125,REIMB,Condition,1970-01-01,2099-12-31,,,Elinsiirron tai kudossiirron jälkitila,,"2025-03-27 | conceptId changed from 320299 to 443575 based on relationship :Maps to, does not need reviewing | conceptName changed from Unmapped to Disorder of transplanted heart"
3022,Liraglutide (children and adolescents),0,,0.52,UNCHECKED,UNREVIEWED,Automatic update,1743070677000,42538726,Nutritional stunting in adolescence,,MAPS_TO,,,0,,2001600252,REIMB,Condition,2020-02-01,2099-12-31,,,Liraglutidi (lapset ja nuoret)*,,"2025-03-27 | conceptId changed from 36713555 to 42538726 based on relationship :Concept poss_eq to, needs reviewing | conceptName changed from Unmapped to Nutritional stunting in adolescence"
178,"Combination product containing tegafur, gimeracil and oteracil",58,,0.26,UNCHECKED,UNREVIEWED,Automatic update,1743070677000,606873,Accidental estrogen and/or progestogen poisoning,,MAPS_TO,,,0,,2001600177,REIMB,Condition,2017-09-01,2099-12-31,,,"Tegafuurin, gimerasiilin ja oterasiilin yhdistelmävalmiste",,"2025-03-27 | conceptId changed from 4158717 to 606873 based on relationship :Concept poss_eq to, needs reviewing | conceptName changed from Unmapped to Accidental estrogen and/or progestogen poisoning"
306,Erythropoietin and darbepoetin,110,,0.58,UNCHECKED,UNREVIEWED,Automatic update,1743070677000,603146,Erythropoietin receptor agonist overdose,,MAPS_TO,,,0,,2001600265,REIMB,Condition,1999-04-01,2099-12-31,,,Erytropoietiini* ja darbepoetiini*,,"2025-03-27 | conceptId changed from 4176831 to 603146 based on relationship :Concept poss_eq to, needs reviewing | conceptName changed from Unmapped to Erythropoietin receptor agonist overdose"
301,Growth hormone,149,,0.83,UNCHECKED,UNREVIEWED,Automatic update,1743070677000,607308,Poisoning caused by somatropin,,MAPS_TO,,,0,,2001600238,REIMB,Condition,1999-04-01,2099-12-31,,,Kasvuhormoni*,,"2025-03-27 | conceptId changed from 4223197 to 607308 based on relationship :Concept poss_eq to, needs reviewing | conceptName changed from Unmapped to Poisoning caused by somatropin"
295,Liraglutide (children and adolescents),0,,0.52,UNCHECKED,UNREVIEWED,Automatic update,1743070677000,42538726,Nutritional stunting in adolescence,,MAPS_TO,,,0,,2001600227,REIMB,Condition,2020-02-01,2099-12-31,,,Liraglutidi  (lapset ja nuoret),,"2025-03-27 | conceptId changed from 36713555 to 42538726 based on relationship :Concept poss_eq to, needs reviewing | conceptName changed from Unmapped to Nutritional stunting in adolescence"
342,Dronedarone,431,,0.38,UNCHECKED,UNREVIEWED,Automatic update,1743070677000,607209,Acute intoxication,,MAPS_TO,,,0,,2001600303,REIMB,Condition,2010-12-01,2099-12-31,,,Dronedaroni,,"2025-03-27 | conceptId changed from 4332880 to 607209 based on relationship :Concept poss_eq to, needs reviewing | conceptName changed from Unmapped to Acute intoxication"
