sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:validationMessages
92488,"Streptococcus pneumoniae, IgG serotype 23F",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,36204094,Streptococcus pneumoniae Danish serotype 23F IgG Ab [Mass/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700268,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Streptococcus pneumoniae, IgGserotyyppi 23F",
92489,"Streptococcus pneumoniae, IgGserotype 1",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,36203821,Streptococcus pneumoniae Danish serotype 1 IgG Ab [Mass/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700269,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Streptococcus pneumoniae, IgGserotyyppi 1",
92490,"Streptococcus pneumoniae, IgG serotype 5",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,36204286,Streptococcus pneumoniae Danish serotype 5 IgG Ab [Mass/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700270,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Streptococcus pneumoniae, IgGserotyyppi 5",
92491,"Streptococcus pneumoniae, IgG serotype 7F",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3000899,Streptococcus pneumoniae Danish serotype 7F IgG Ab [Mass/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700271,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Streptococcus pneumoniae, IgGserotyyppi 7F",
92523,"Infliximab, concentration",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3042299,inFLIXimab [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,,2000700272,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Infliksimabi, pitoisuus",
92528,"Etanercept, concentration",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,42528615,Etanercept [Mass/volume] in Serum or Plasma by Immunoassay,Measurement,MAPS_TO,,tays,1630368000000,,2000700273,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Etanersepti, pitoisuus",
92530,"Golimumab, concentration",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,36304617,Golimumab [Mass/volume] in Serum or Plasma by Immunoassay,Measurement,MAPS_TO,,tays,1630368000000,,2000700274,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Golimumabi, pitoisuus",
92547,"Gal-alpha 1,3-Gal Thyroglobulin(o215), IgE antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,43533860,"Galactose-alpha-1,3-galactose (Alpha-Gal) IgE Ab [Units/volume] in Serum",Measurement,MAPS_TO,,tays,1630368000000,,2000700275,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Gal-alpha 1,3-Gal Tyroglobulin(o215), IgE vasta-aineet",
92551,"Cashew nut, storage protein (f443), IgE antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,42528717,Cashew nut recombinant (rAna o) 3 IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700276,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Cashew pähkinä, varastoproteiini (f443), IgE vasta-aineet",
92552,"Walnut, LTP protein (f441), IgE antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3011841,English Walnut IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700277,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Saksanpähkinä, LTP proteiini (f441), IgE vasta-aineet",
92553,"Walnut storage protein (2S) (f442), IgE antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,21494262,English walnut recombinant (rJug r) 3 IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700278,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Saksanpähkinä varastoproteiini(2S) (f442), IgE vasta-aineet",
943,"Neuronal autoantibodies, serum",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3024869,Neuronal Ab [Presence] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700279,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Neuronaaliset autovasta-aineet, seerumi",
9431,"Adenovirus, antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3001540,Adenovirus Ab [Titer] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700280,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Adenovirus, vasta-aineet",
9432,"Influenza A virus, antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3005117,Influenza virus A Ab [Titer] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700281,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Influenssa A virus,vasta-aineet",
9433,"Influenza B virus, antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3002853,Influenza virus B Ab [Titer] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700282,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Influenssa B virus,vasta-aineet",
9434,"Parainfluenza type 1, antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3005172,Parainfluenza virus 1 Ab [Titer] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700283,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Parainfluenssa tyyppi 1,vasta-aineet",
9437,"Respiratory syncytial virus,antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3015057,Respiratory syncytial virus Ab [Titer] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700284,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Respiratory syncytial virus,vasta-aineet",
9440,"Varicella-Zoster virus,antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3014148,Varicella zoster virus Ab [Titer] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700285,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Varicella-Zoster virus,vasta-aineet",
9485,"Pseudomonas, multiresistant, cultivation, project research",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,40766210,Pseudomonas aeruginosa.multidrug resistant isolate [Presence] in Specimen by Organism specific culture,Measurement,MAPS_TO,,tays,1630368000000,,2000700286,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Pseudomonas, multiresistentti,viljely, projektitutkimus",
9550,"Adenovirus, antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3045194,Adenovirus Ab [Titer] in Cerebral spinal fluid,Measurement,MAPS_TO,,tays,1630368000000,,2000700287,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Adenovirus, vasta-aineet",
9551,"Influenza A virus, antibodies, spinal fluid",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3009771,Influenza virus A Ab [Titer] in Cerebral spinal fluid,Measurement,MAPS_TO,,tays,1630368000000,,2000700288,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Influenssa A virus, vasta-aineet, selkäydinneste",
9552,"Influenza B virus, antibodies, spinal fluid",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3020438,Influenza virus B Ab [Titer] in Cerebral spinal fluid,Measurement,MAPS_TO,,tays,1630368000000,,2000700289,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Influenssa B virus, vasta-aineet, selkäydinneste",
9553,"Parainfluenza type 1, antibodies, spinal fluid",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3046808,Parainfluenza virus 1 Ab [Titer] in Cerebral spinal fluid,Measurement,MAPS_TO,,tays,1630368000000,,2000700290,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Parainfluenssa tyyppi 1, vasta-aineet, selkäydinneste",
9556,"Respiratory syncytial virus, antibodies, spinal fluid",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3030958,Respiratory syncytial virus Ab [Titer] in Cerebral spinal fluid,Measurement,MAPS_TO,,tays,1630368000000,,2000700291,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Respiratory syncytial virus,vasta-aineet, selkäydinneste",
9558,"Herpes simplex virus, antibodies, spinal fluid",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3007298,Herpes simplex virus Ab [Titer] in Cerebral spinal fluid,Measurement,MAPS_TO,,tays,1630368000000,,2000700292,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Herpes simplex virus, vasta-aineet, selkäydinneste",
9559,"Varicella-Zoster virus, antibodies, spinal fluid",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3023365,Varicella zoster virus Ab [Titer] in Cerebral spinal fluid,Measurement,MAPS_TO,,tays,1630368000000,,2000700293,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Varicella-Zoster virus,vasta-aineet, selkäydinneste",
9560,"Cytomegalovirus, antibodies, cerebrospinal fluid",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3034099,Cytomegalovirus Ab [Titer] in Cerebral spinal fluid,Measurement,MAPS_TO,,tays,1630368000000,,2000700294,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Cytomegalovirus, vasta-aineet,selkäydinneste",
9566,"Norovirus, nucleic acid (qual), feces (substudy)",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3008909,Norovirus RNA [Presence] in Stool by NAA with probe detection,Measurement,MAPS_TO,,tays,1630368000000,,2000700295,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Norovirus, nukleiinihappo (kval), uloste (osatutkimus)",
9612,Calcium and creatinine ratio,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3002481,Calcium/Creatinine [Mass Ratio] in Urine,Measurement,MAPS_TO,,tays,1630368000000,,2000700296,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Kalsiumin ja kreatiniinin suhde,
9613,Phosphate to creatinine ratio,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,40760083,Phosphate/Creatinine [Ratio] in Urine,Measurement,MAPS_TO,,tays,1630368000000,,2000700297,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Fosfaatin ja kreatiniinin suhde,
9617,Sodium to creatinine ratio,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3047005,Sodium/Creatinine [Ratio] in Urine,Measurement,MAPS_TO,,tays,1630368000000,,2000700298,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Natriumin ja kreatiniinin suhde,
96198,"RS virus, nucleic acid (qual)",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3044254,Respiratory syncytial virus RNA [Presence] in Specimen by NAA with probe detection,Measurement,MAPS_TO,,tays,1630368000000,,2000700299,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"RS-virus, nukleiinihappo (kval)",
9620,Anti-Mullerian hormone,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3047826,Mullerian inhibiting substance [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,,2000700300,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Anti-Muller-hormoni,
9664,"Peanut,recombinant rArah1 (f422), IgE antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,40761873,Peanut recombinant (rAra h) 1 IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700301,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Maapähkinä,rekombinantti rArah1 (f422), IgE-vasta-aineet",
9665,"Peanut,recombinant rArah2 (f423), IgE antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,40761872,Peanut recombinant (rAra h) 2 IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700302,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Maapähkinä,rekombinantti rArah2 (f423), IgE-vasta-aineet",
9666,"Peanut,recombinant rArah3 (f424), IgE antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,40761871,Peanut recombinant (rAra h) 3 IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700303,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Maapähkinä,rekombinantti rArah3 (f424), IgE-vasta-aineet",
9667,"Peanut,recombinant rArah8 PR-10 (f352), IgE anti",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,40766207,Peanut recombinant (rAra h) 8 IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700304,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Maapähkinä,rekombinantti rArah8 PR-10 (f352), IgE-vasta-ain",
9668,"Peanut,recombinant LTPrAra h9 (f427), IgE antibody",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,40767665,Peanut recombinant (rAra h) 9 IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700305,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Maapähkinä,rekombinantti LTPrAra h9 (f427), IgE-vast-ainee",
9672,"Ovomucoid nGal d1 native(f233), IgE antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3003633,Ovomucoid IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700306,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Ovomukoidi nGal d1 natiivi(f233), IgE-vasta-aineet",
9683,"Chlamydia, antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3005011,Chlamydia sp Ab [Titer] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700307,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Klamydia, vasta-aineet",
4758,"Transferrin receptor, soluble",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3015399,Transferrin receptor.soluble [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,,2000700308,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Transferriinireseptori, liukoinen",
9818,"FLT3 gene mutation search, bone marrow",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,40757578,FLT3 gene targeted mutation analysis in Bone marrow by Molecular genetics method,Measurement,MAPS_TO,,tays,1630368000000,,2000700309,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"FLT3-geenin mutaatiohaku, luuydin",
14168,"Cytomegalovirus, IgG antibodies, SPR",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3016816,Cytomegalovirus IgG Ab [Presence] in Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,,2000700310,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Sytomegalovirus, IgG vasta-aineet, SPR",
9849,"MGMT gene promoter region methylation study, tissue",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,40766799,MGMT gene methylation score in Tissue by Molecular genetics method,Measurement,MAPS_TO,,tays,1630368000000,,2000700311,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"MGMT-geenin promoottorialueenmetylaatiotutkimus, kudos",
9850,"JC virus, antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,42868647,JC virus Ab [Presence] in Serum or Plasma by Immunoassay,Measurement,MAPS_TO,,tays,1630368000000,,2000700312,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"JC virus, vasta-aineet",
9862,"Point mutation of the BRAF gene, tissue",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,40761516,BRAF gene p.Val600Glu [Presence] in Tissue by Molecular genetics method,Measurement,MAPS_TO,,tays,1630368000000,,2000700313,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"BRAF-geenin pistemutaatio,kudos",
9884,InTEM,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3041678,Intrinsic coagulation system thromboelastography panel - Blood,Measurement,MAPS_TO,,tays,1630368000000,,2000700318,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,InTEM,
49413,Giardia lamblia nucleic acid (qual),-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,37020937,Giardia lamblia DNA [Presence] in Stool by NAA with probe detection,Measurement,MAPS_TO,,tays,1630368000000,,2000700323,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Giardia lamblia nukleiinihappo(kval),
49414,Cryptosporidium spp. nucleic acid (qual),-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,36305771,Cryptosporidium sp DNA [Presence] in Stool by NAA with probe detection,Measurement,MAPS_TO,,tays,1630368000000,,2000700324,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Cryptosporidium spp. nukleiinihappo (kval),
49415,Entamoeba histolytica nucleic acid (kval),-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,37020300,Entamoeba histolytica DNA [Presence] in Stool by NAA with probe detection,Measurement,MAPS_TO,,tays,1630368000000,,2000700325,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Entamoeba histolytica nukleiinihappo (kval),
49416,Dientamoeba fragilis nucleic acid (kval),-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,42868766,Dientamoeba fragilis DNA [Presence] in Stool by NAA with probe detection,Measurement,MAPS_TO,,tays,1630368000000,,2000700326,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Dientamoeba fragilis nukleiinihappo (kval),
9888,"Hazelnut,recombinant Cora a 9 (f440),IgE antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,40768453,Hazelnut native (nCor a) 9 IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700327,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Hasselpähkinä,rekombinantti Cora a 9 (f440),IgE-vasta-aineet",
9890,"Hazelnut,recombinant PR-10 Cora a 1 (f428),IgE-vast-a",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,42870531,Hazelnut recombinant (rCor a) 1 IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700328,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Hasselpähkinä,rekombinantti PR-10 Cora a 1 (f428),IgE-vast-a",
9891,"Hazelnut,recombinant LTP Cora a 8 (f425),IgE anti-ai",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,40761847,Hazelnut recombinant (rCor a) 8 IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700329,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Hasselpähkinä,rekombinantti LTP Cora a 8 (f425),IgE-vasta-ai",
134,"Granulocytes, peritoneal dialysis fluid",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,44786798,Granulocytes/100 leukocytes in Peritoneal dialysis fluid,Measurement,MAPS_TO,,tays,1630368000000,,2000700330,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Granulosyytit, peritoneaalidialyysineste",
14330,"Phosphate, inorganic",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3022229,Phosphate [Moles/volume] in Urine,Measurement,MAPS_TO,,tays,1630368000000,,2000700331,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Fosfaatti, epäorgaaninen",
13401,"Mononuclear cells, peritoneal dialysis fluid",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3022764,Mononuclear cells/100 leukocytes in Peritoneal fluid,Measurement,MAPS_TO,,tays,1630368000000,,2000700332,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Mononukleaariset solut, peritoneaalidialyysineste",
9982,Mkomp-1,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3029713,Protein.monoclonal band 1 [Mass/volume] in Serum or Plasma by Electrophoresis,Measurement,MAPS_TO,,tays,1630368000000,,2000700333,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Mkomp-1,
9983,Mkomp-2,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3035797,Protein.monoclonal band 2 [Mass/volume] in Serum or Plasma by Electrophoresis,Measurement,MAPS_TO,,tays,1630368000000,,2000700334,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Mkomp-2,
9984,Mkomp-3,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3029338,Protein.monoclonal band 3 [Mass/volume] in Serum or Plasma by Electrophoresis,Measurement,MAPS_TO,,tays,1630368000000,,2000700335,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Mkomp-3,
135,"Lymphocytes, peritoneal dialysis fluid",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3004437,Lymphocytes/100 leukocytes in Peritoneal fluid,Measurement,MAPS_TO,,tays,1630368000000,,2000700336,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Lymfosyytit, peritoneaalidialyysineste",
5077,Ethylene glycol (gas chromes),-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3027318,Ethylene glycol [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,,2000700337,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Etyleeniglykoli (kaasukromat),
5095,"Choriogonadotropin-B, free",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3019145,Choriogonadotropin.beta subunit free [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,,2000700338,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Koriongonadotropiini-B, vapaa",
5119,"Casein (f78), IgE antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3011897,Casein IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700339,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Kaseiini (f78), IgE-vasta-aineet",
22990,Magnesium,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3017937,Magnesium [Moles/time] in 24 hour Urine,Measurement,MAPS_TO,,tays,1630368000000,,2000700340,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Magnesium,
51431,Patient weight,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3013762,Body weight Measured,Measurement,MAPS_TO,,tays,1630368000000,,2000700341,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Potilaan paino,
23050,Magnesium,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3017400,Magnesium [Moles/volume] in Urine,Measurement,MAPS_TO,,tays,1630368000000,,2000700342,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Magnesium,
13602,"Cytomegalovirus, IgG antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3016816,Cytomegalovirus IgG Ab [Presence] in Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,,2000700343,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Cytomegalovirus, IgG vasta-aineet",
244,"Color, synovial fluid",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3001729,Color of Synovial fluid,Measurement,MAPS_TO,,tays,1630368000000,,2000700344,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Väri, nivelneste",
11399,"Fibrinogen, SPR",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3016407,Fibrinogen [Mass/volume] in Platelet poor plasma by Coagulation assay,Measurement,MAPS_TO,,tays,1630368000000,,2000700345,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Fibrinogeeni, SPR",
282,"Opacity, synovial fluid",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3024263,Appearance of Synovial fluid,Measurement,MAPS_TO,,tays,1630368000000,,2000700346,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Sameus, nivelneste",
11677,Immunoglobulin Glaskennaline,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3047185,IgG [Mass/volume] in Urine,Measurement,MAPS_TO,,tays,1630368000000,,2000700347,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Immunoglobuliini Glaskennallinen,
720,"Mycoplasma pneumoniae, antibodies",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3026395,Mycoplasma pneumoniae Ab [Titer] in Serum,Measurement,MAPS_TO,,tays,1630368000000,,2000700348,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Mykoplasma pneumoniae,vasta-aineet",
730,"Mycoplasma pneumoniae, antibodies, spinal fluid",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3028849,Mycoplasma pneumoniae Ab [Titer] in Cerebral spinal fluid,Measurement,MAPS_TO,,tays,1630368000000,,2000700349,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Mykoplasma pneumoniae,vasta-aineet, selkäydinneste",
19920,"Albumin, protein fraction",-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3024561,Albumin [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,,2000700350,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,"Albumiini, proteiinifraktio",
19923,Beta-1,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3043723,Beta 1 globulin [Mass/volume] in Serum or Plasma by Electrophoresis,Measurement,MAPS_TO,,tays,1630368000000,,2000700351,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Beeta-1,
19925,Gamma,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3023465,Gamma globulin [Mass/volume] in Serum or Plasma by Electrophoresis,Measurement,MAPS_TO,,tays,1630368000000,,2000700352,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Gamma,
19926,Alpha-1,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3015322,Alpha 1 globulin [Mass/volume] in Serum or Plasma by Electrophoresis,Measurement,MAPS_TO,,tays,1630368000000,,2000700353,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Alfa-1,
19927,Alpha-2,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3005229,Alpha 2 globulin [Mass/volume] in Serum or Plasma by Electrophoresis,Measurement,MAPS_TO,,tays,1630368000000,,2000700354,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Alfa-2,
19928,Beta-2,-1,,0,APPROVED,UNREVIEWED,tays,1630368000000,3043747,Beta 2 globulin [Mass/volume] in Serum or Plasma by Electrophoresis,Measurement,MAPS_TO,,tays,1630368000000,,2000700355,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,Beeta-2,
