sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:validationMessages,ADD_INFO:autoUpdatingInfo
F20.23,Catatonic schizophrenia periodically with gradual improvement,-1,,0,APPROVED,WIDER,PKo,1668608590804,433996,Catatonic schizophrenia,Condition,MAPS_TO,,TAYS,1596153600000,,2000501939,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F20.2,ICD10,"Katatoninen skitsofrenia jaksottainen, välillä toipuminen",,
F20.24,Catatonic schizophrenia with partial recurrence,-1,,0,APPROVED,WIDER,PKo,1668608597614,433996,Catatonic schizophrenia,Condition,MAPS_TO,,TYKS,1623888000000,,2000501940,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F20.2,ICD10,Katatoninen skitsofrenia epätäydellinen toipuminen,,
F20.25,Catatonic schizophrenia with complete recurrence,-1,,0,APPROVED,EQUAL,PKo,1668608650406,433996,Catatonic schizophrenia,Condition,MAPS_TO,,TYKS,1624924800000,,2000501941,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F20.2,ICD10,Katatoninen skitsofrenia täydellinen toipuminen,,
F20.28,Kataton schizophrenia other definite,-1,,0,APPROVED,WIDER,PKo,1668608657621,433996,Catatonic schizophrenia,Condition,MAPS_TO,,TYKS,1623888000000,,2000501942,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F20.2,ICD10,Katatoninen skitsofrenia muu,,
F20.29,Catat schizophrenia UNS,-1,,0,APPROVED,WIDER,PKo,1668608864991,433996,Catatonic schizophrenia,Condition,MAPS_TO,,TAYS,1596153600000,,2000501943,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F20.2,ICD10,"Katatoninen skitsofrenia taudinkulku epävarma, seuranta-aika liian lyhyt",,
F20.30,Undifferentiated schizophrenia continuous,-1,,0,APPROVED,EQUAL,PKo,1668609436596,4105330,Chronic undifferentiated schizophrenia,Condition,MAPS_TO,,PKo,1668609431445,,2000501944,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F20.3,ICD10,Erilaistumaton skitsofrenia jatkuva,,
F20.31,Undifferentiated schizophrenia periodically with gradual deterioration,-1,,0,APPROVED,WIDER,PKo,1668609444362,4008566,Undifferentiated schizophrenia,Condition,MAPS_TO,,TAYS,1596153600000,,2000501945,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F20.3,ICD10,"Erilaistumaton skitsofrenia jaksottainen, mihin liittyy etenevä toimintavajaus",,
F20.32,Undifferentiated schizophrenia stable periodically,-1,,0,APPROVED,WIDER,PKo,1668609447503,4008566,Undifferentiated schizophrenia,Condition,MAPS_TO,,TAYS,1596153600000,,2000501946,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F20.3,ICD10,"Erilaistumaton skitsofrenia jaksottainen, mihin liittyy vakaa toimintavajaus",,
F20.33,Undifferentiated schizophrenia periodically with gradual improvement,-1,,0,APPROVED,WIDER,PKo,1668609450252,4008566,Undifferentiated schizophrenia,Condition,MAPS_TO,,TAYS,1596153600000,,2000501947,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F20.3,ICD10,"Erilaistumaton skitsofrenia jaksottainen, välillä toipuminen",,
F20.34,Undifferentiated schizophrenia with partial recurrence,-1,,0,APPROVED,WIDER,PKo,1668609453044,4008566,Undifferentiated schizophrenia,Condition,MAPS_TO,,TAYS,1596153600000,,2000501948,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F20.3,ICD10,Erilaistumaton skitsofrenia epätäydellinen toipuminen,,
F20.35,Undifferentiated schizophrenia with complete recurrence,-1,,0,APPROVED,EQUAL,PKo,1668609480587,4213979,Undifferentiated schizophrenia in remission,Condition,MAPS_TO,,PKo,1668609475846,,2000501949,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F20.3,ICD10,Erilaistumaton skitsofrenia täydellinen toipuminen,,
F20.38,Undifferentiated schizophrenia other definite,-1,,0,APPROVED,WIDER,PKo,1668609486837,4008566,Undifferentiated schizophrenia,Condition,MAPS_TO,,TAYS,1596153600000,,2000501950,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F20.3,ICD10,Erilaistumaton skitsofrenia muu,,
F20.39,Undifferentiated schizophrenia UNS,-1,,0,APPROVED,WIDER,PKo,1668609491977,4008566,Undifferentiated schizophrenia,Condition,MAPS_TO,,TAYS,1596153600000,,2000501951,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F20.3,ICD10,"Erilaistumaton skitsofrenia taudinkulku epävarma, seuranta-aika liian lyhyt",,
F23.00,Acute polymorphic psychosis without actual schizophrenic disease picture without acute stress factor,-1,,0,APPROVED,EQUIVALENT,PKo,1669571084397,37016719,Acute polymorphic psychotic disorder without symptoms of schizophrenia,Condition,MAPS_TO,,TAYS,1596153600000,,2000501952,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F23.0,ICD10,Akuutti monimuotoinen psykoottinen häiriö ilman skitsofreniaoireita tilaan ei liity akuuttia rasitetekijää,,
F23.01,Acute polymorphic psychosis without an actual schizophrenic disease picture with an acute stress factor,-1,,0,APPROVED,WIDER,PKo,1669571056956,37016719,Acute polymorphic psychotic disorder without symptoms of schizophrenia,Condition,MAPS_TO,,TAYS,1596153600000,,2000501953,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F23.0,ICD10,Akuutti monimuotoinen psykoottinen häiriö ilman skitsofreniaoireita tilaan liittyy akuutti rasitetekijä,,
F23.09,Acute polymorphic psychosis without actual schizophrenic disease picture UNS,-1,,0,APPROVED,WIDER,PKo,1669571006022,37016719,Acute polymorphic psychotic disorder without symptoms of schizophrenia,Condition,MAPS_TO,,TYKS,1623888000000,,2000501954,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F23.0,ICD10,Akuutti monimuotoinen psykoottinen häiriö ilman skitsofreniaoireita ei tietoa rasitetekijöistä,,
F23.10,Acute polymorphic psychosis with schizophrenic disease picture without acute stress factor,-1,,0,APPROVED,EQUIVALENT,PKo,1669571341461,37016741,Acute polymorphic psychotic disorder co-occurrent with symptoms of schizophrenia,Condition,MAPS_TO,,PKo,1669571329027,,2000501955,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F23.1,ICD10,Akuutti monimuotoinen skitsofreniaoireinen psykoottinen häiriö tilaan ei liity akuutti rasitetekijää,,
F23.11,Acute polymorphic psychosis with schizophrenic disease picture with acute stress factor,-1,,0,APPROVED,WIDER,PKo,1669571285981,37016741,Acute polymorphic psychotic disorder co-occurrent with symptoms of schizophrenia,Condition,MAPS_TO,,PKo,1669571275395,,2000501956,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F23.1,ICD10,Akuutti monimuotoinen skitsofreniaoireinen psykoottinen häiriö tilaan liittyy akuutti rasitetekijä,,
F23.19,Acute polymorphic psychosis with schizophrenic disease picture UNS,-1,,0,APPROVED,WIDER,PKo,1669571214714,37016741,Acute polymorphic psychotic disorder co-occurrent with symptoms of schizophrenia,Condition,MAPS_TO,,TYKS,1623888000000,,2000501957,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F23.1,ICD10,Akuutti monimuotoinen skitsofreniaoireinen psykoottinen häiriö ei tietoa rasitetekijöistä,,
F23.20,Acute schizophrenia-like psychosis without acute stress factor,-1,,0,APPROVED,EQUIVALENT,PKo,1669571391288,4133495,Acute schizophrenia-like psychotic disorder,Condition,MAPS_TO,,TAYS,1596153600000,,2000501958,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F23.2,ICD10,Akuutti skitsofreenistyyppinen psykoottinen häiriö tilaan ei liity akuuttia rasitetekijää,,
F23.21,Acute schizophrenia-like psychosis with acute stress factor,-1,,0,APPROVED,WIDER,PKo,1669571385021,4133495,Acute schizophrenia-like psychotic disorder,Condition,MAPS_TO,,TAYS,1596153600000,,2000501959,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F23.2,ICD10,Akuutti skitsofreenistyyppinen psykoottinen häiriö tilaan liittyy akuutti rasitetekijä,,
F23.29,Acute schizophrenia-like psychosis UNS,-1,,0,APPROVED,WIDER,PKo,1669571379414,4133495,Acute schizophrenia-like psychotic disorder,Condition,MAPS_TO,,TAYS,1596153600000,,2000501960,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F23.2,ICD10,Akuutti skitsofreenistyyppinen psykoottinen häiriö ei tietoa rasitetekijöistä,,
F23.90,"Acute and transient psychosis, unspecified without acute stress factor",-1,,0,APPROVED,EQUIVALENT,PKo,1669570945666,4335169,Acute transient psychotic disorder,Condition,MAPS_TO,,TAYS,1596153600000,,2000501961,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F23.9,ICD10,Määrittämätön akuutti ja ohimenevä psykoottinen häiriö tilaan ei liity akuuttia rasitetekijää,,
F23.91,"Acute and transient psychosis, unspecified without acute stress factor",-1,,0,APPROVED,WIDER,PKo,1669570960735,4335169,Acute transient psychotic disorder,Condition,MAPS_TO,,TAYS,1596153600000,,2000501962,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F23.9,ICD10,Määrittämätön akuutti ja ohimenevä psykoottinen häiriö tilaan liittyy akuutti rasitetekijä,,
F23.99,"Acute and transient psychosis, unspecified UNS",-1,,0,APPROVED,WIDER,PKo,1669570815306,4335169,Acute transient psychotic disorder,Condition,MAPS_TO,,TAYS,1596153600000,,2000501963,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F23.9,ICD10,Määrittämätön akuutti ja ohimenevä psykoottinen häiriö ei tietoa rasitetekijöistä,,
F25.00,"Schizoaffective syndrome, manic type with only simultaneous bipolar and schizophrenic symptoms",-1,,0,APPROVED,WIDER,PKo,1669562418960,4153292,"Schizoaffective disorder, manic type",Condition,MAPS_TO,,TAYS,1596153600000,,2000501964,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F25.0,ICD10,"Skitsoaffektiivinen häiriö, maaninen muoto vain samanaikaisia mieliala- ja skitsofreniaoireita",,
F25.01,"Schizoaffective syndrome, manic type with prolonged schizophrenic than bipolar symptoms",-1,,0,APPROVED,WIDER,PKo,1669562422395,4153292,"Schizoaffective disorder, manic type",Condition,MAPS_TO,,TAYS,1596153600000,,2000501965,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F25.0,ICD10,"Skitsoaffektiivinen häiriö, maaninen muoto yhtäaikaisia mieliala- ja skitsofreniaoireita, skitsofreniaoireet jatkuvat pidempään kuin mielialaoireet",,
F25.10,"Schizoaffective syndrome, depressive type with only concomitant bipolar and schizophrenic symptoms",-1,,0,APPROVED,WIDER,PKo,1669562406245,4224940,"Schizoaffective disorder, depressive type",Condition,MAPS_TO,,TAYS,1596153600000,,2000501966,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F25.1,ICD10,"Skitsoaffektiivinen häiriö, masennusoireinen muoto vain samanaikaisia mieliala- ja skitsofreniaoireita",,
F25.11,"Schizoaffective syndrome, depressive type with prolonged schizophrenic than bipolar symptoms",-1,,0,APPROVED,WIDER,PKo,1669562410218,4224940,"Schizoaffective disorder, depressive type",Condition,MAPS_TO,,TAYS,1596153600000,,2000501967,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F25.1,ICD10,"Skitsoaffektiivinen häiriö, masennusoireinen muoto yhtäaikaisia mieliala- ja skitsofreniaoireita, skitsofreniaoireet jatkuvat pidempään kuin mielialaoireet",,
F25.20,"Schizoaffective syndrome, mixed type with only concomitant bipolar and schizophrenic symptoms",-1,,0,APPROVED,WIDER,PKo,1669562426574,4152971,"Schizoaffective disorder, mixed type",Condition,MAPS_TO,,TAYS,1596153600000,,2000501968,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F25.2,ICD10,Sekamuotoinen skitsoaffektiivinen häiriö vain samanaikaisia mieliala- ja skitsofreniaoireita,,
F25.21,"Schizoaffective syndrome, mixed type with prolonged schizophrenic than bipolar symptoms",-1,,0,APPROVED,WIDER,PKo,1669562430701,4152971,"Schizoaffective disorder, mixed type",Condition,MAPS_TO,,TAYS,1596153600000,,2000501969,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F25.2,ICD10,"Sekamuotoinen skitsoaffektiivinen häiriö yhtäaikaisia mieliala- ja skitsofreniaoireita, skitsofreniaoireet jatkuvat pidempään kuin mielialaoireet",,
F25.80,Other specified schizoaffective disorder with only concomitant bipolar and schizophrenic symptoms,-1,,0,APPROVED,WIDER,PKo,1669555890899,4286201,Schizoaffective disorder,Condition,MAPS_TO,,TAYS,1596153600000,,2000501970,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F25.8,ICD10,Muu skitsoaffektiivinen häiriö vain samanaikaisia mieliala- ja skitsofreniaoireita,,
F25.81,Other specified schizoaffective disorder with prolonged schizophrenic than bipolar symptoms,-1,,0,APPROVED,WIDER,PKo,1669555884531,4286201,Schizoaffective disorder,Condition,MAPS_TO,,PKo,1669555880711,,2000501971,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F25.8,ICD10,"Muu skitsoaffektiivinen häiriö yhtäaikaisia mieliala- ja skitsofreniaoireita, skitsofreniaoireet jatkuvat pidempään kuin mielialaoireet",,
F30.20,Mania with mood-congruent psychotic symptoms,-1,,0,APPROVED,EQUAL,PKo,1669552625402,35610110,Mania with mood-congruent psychotic features,Condition,MAPS_TO,,TAYS,1596153600000,,2000501972,ICD10fi 1 Code,Condition,1997-07-02,2099-12-31,F30.2,ICD10,Mania ja mielialan mukaisia psykoottisia oireita,,
F30.21,Mania with mood-incongruent psychotic symptoms,-1,,0,APPROVED,EQUAL,PKo,1669552630687,35610111,Mania with mood-incongruent psychotic features,Condition,MAPS_TO,,TAYS,1596153600000,,2000501973,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F30.2,ICD10,Mania ja mielialan vastaisia psykoottisia oireita,,
F31.20,"Bipolar disorder, manic episode with mood-congruent psychotic symptoms",-1,,0,APPROVED,EQUAL,PKo,1669569947195,438129,"Severe manic bipolar I disorder with psychotic features, mood-congruent",Condition,MAPS_TO,,PKo,1669569943223,,2000501974,ICD10fi 1 Code,Condition,1997-07-02,2099-12-31,F31.2,ICD10,Kaksisuuntaisen mielialahäiriön psykoottinen maaninen jakso mielialan mukaisia psykoottisia oireita,,
F31.21,"Bipolar disorder, manic episode with mood incongruent psychotic symptoms",-1,,0,APPROVED,EQUAL,PKo,1669569902726,4141603,"Severe manic bipolar I disorder with psychotic features, mood-incongruent",Condition,MAPS_TO,,PKo,1669569897052,,2000501975,ICD10fi 1 Code,Condition,1997-07-02,2099-12-31,F31.2,ICD10,Kaksisuuntaisen mielialahäiriön psykoottinen maaninen jakso mielialan vastaisia psykoottisia oireita,,
F31.30,Bipolar disorder Depressive episode without somatic syndrome,-1,,0,APPROVED,EQUIVALENT,PKo,1669570119038,35624743,"Bipolar disorder, most recent episode depression",Condition,MAPS_TO,,TAYS,1596153600000,,2000501976,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F31.3,ICD10,"Kaksisuuntainen mielialahäiriö, masennusjakso ilman somaattista oireyhtymää",,
F31.31,Bipolar disorder depressive episode with somatic syndrome,-1,,0,APPROVED,EQUIVALENT,PKo,1669570128931,4088489,Somatic syndrome present,Observation,MAPS_TO,,TAYS,1596153600000,,2000501977,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F31.3,ICD10,"Kaksisuuntainen mielialahäiriö, masennusjakso ja somaattinen oireyhtymä",,
F31.31,Bipolar disorder depressive episode with somatic syndrome,-1,,0,APPROVED,EQUIVALENT,PKo,1669570128931,35624743,"Bipolar disorder, most recent episode depression",Condition,MAPS_TO,,TAYS,1596153600000,,2000501977,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F31.3,ICD10,"Kaksisuuntainen mielialahäiriö, masennusjakso ja somaattinen oireyhtymä",,
F32.00,Mild depressive episode without somatic syndrome,-1,,0,APPROVED,EQUIVALENT,PKo,1669552764981,4088609,Somatic syndrome absent,Observation,MAPS_TO,,PKo,1669552758316,,2000501978,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F32.0,ICD10,Lievä masennustila ilman somaattista oireyhtymää,,
F32.00,Mild depressive episode without somatic syndrome,-1,,0,APPROVED,EQUIVALENT,PKo,1669552764981,4149320,Mild depression,Condition,MAPS_TO,,PKo,1669552758316,,2000501978,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F32.0,ICD10,Lievä masennustila ilman somaattista oireyhtymää,,
F32.01,Mild depressive episode with somatic syndrome,-1,,0,APPROVED,EQUIVALENT,PKo,1669552770644,4088489,Somatic syndrome present,Observation,MAPS_TO,,TAYS,1596153600000,,2000501979,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F32.0,ICD10,Lievä masennustila ja somaattinen oireyhtymä,,
F32.01,Mild depressive episode with somatic syndrome,-1,,0,APPROVED,EQUIVALENT,PKo,1669552770644,4149320,Mild depression,Condition,MAPS_TO,,TAYS,1596153600000,,2000501979,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F32.0,ICD10,Lievä masennustila ja somaattinen oireyhtymä,,
F32.10,Moderate depressive episode without somatic syndrome,-1,,0,APPROVED,EQUIVALENT,PKo,1669284429577,36717092,Moderately severe depression,Condition,MAPS_TO,,TAYS,1596153600000,,2000501980,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F32.1,ICD10,Keskivaikea masennustila ilman somaattista oireyhtymää,,
F32.11,Moderate depressive episode with somatic syndrome,-1,,0,APPROVED,EQUIVALENT,PKo,1669284480265,4088489,Somatic syndrome present,Observation,MAPS_TO,,TAYS,1596153600000,,2000501981,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F32.1,ICD10,Keskivaikea masennustila ja somaattinen oireyhtymä,,
F32.11,Moderate depressive episode with somatic syndrome,-1,,0,APPROVED,EQUIVALENT,PKo,1669284480265,36717092,Moderately severe depression,Condition,MAPS_TO,,TAYS,1596153600000,,2000501981,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F32.1,ICD10,Keskivaikea masennustila ja somaattinen oireyhtymä,,
F33.00,"Recurrent depression, mild episode without somatic syndrome",-1,,0,APPROVED,EQUAL,PKo,1668763077219,438998,"Recurrent major depressive episodes, mild",Condition,MAPS_TO,,TAYS,1596153600000,,2000501982,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F33.0,ICD10,Toistuvan masennuksen lievä masennusjakso ei somaattista oireyhtymää,,
F33.01,"Recurrent depression, mild episode of somatic syndrome",-1,,0,APPROVED,EQUIVALENT,PKo,1668763067353,438998,"Recurrent major depressive episodes, mild",Condition,MAPS_TO,,TAYS,1596153600000,,2000501983,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F33.0,ICD10,Toistuvan masennuksen lievä masennusjakso somaattinen oireyhtymä,,
F33.01,"Recurrent depression, mild episode of somatic syndrome",-1,,0,APPROVED,EQUIVALENT,PKo,1668763067353,4088489,Somatic syndrome present,Observation,MAPS_TO,,TAYS,1596153600000,,2000501983,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F33.0,ICD10,Toistuvan masennuksen lievä masennusjakso somaattinen oireyhtymä,,
F33.10,"Recurrent depression, moderate episode without somatic syndrome",-1,,0,APPROVED,EQUAL,PKo,1668763099304,35610109,Recurrent depression with current moderate episode,Condition,MAPS_TO,,TAYS,1596153600000,,2000501984,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F33.1,ICD10,Toistuvan masennuksen keskivaikea masennusjakso ei somaattista oireyhtymää,,
F33.11,"Recurrent depression, moderate episode of somatic syndrome",-1,,0,APPROVED,EQUIVALENT,PKo,1668763090379,4088489,Somatic syndrome present,Observation,MAPS_TO,,TAYS,1596153600000,,2000501985,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F33.1,ICD10,Toistuvan masennuksen keskivaikea masennusjakso somaattinen oireyhtymä,,
F33.11,"Recurrent depression, moderate episode of somatic syndrome",-1,,0,APPROVED,EQUIVALENT,PKo,1668763090379,35610109,Recurrent depression with current moderate episode,Condition,MAPS_TO,,TAYS,1596153600000,,2000501985,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F33.1,ICD10,Toistuvan masennuksen keskivaikea masennusjakso somaattinen oireyhtymä,,
F33.30,"Recurrent depression, severe episode without somatic syndrome",-1,,0,APPROVED,EQUAL,PKo,1668763329951,4141292,"Severe recurrent major depression with psychotic features, mood-congruent",Condition,MAPS_TO,,PKo,1668763324725,,2000501986,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F33.3,ICD10,"Toistuvan masennuksen vaikea, psykoottinen masennusjakso mielialan mukaisia psykoottisia oireita",,
F33.31,"Recurrent depression, severe episode of somatic syndrome",-1,,0,APPROVED,EQUAL,PKo,1668763348845,4034842,"Severe recurrent major depression with psychotic features, mood-incongruent",Condition,MAPS_TO,,PKo,1668763344415,,2000501987,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F33.3,ICD10,"Toistuvan masennuksen vaikea, psykoottinen masennusjakso mielialan vastaisia psykoottisia oireita",,
F38.00,Mood syndrome of mixed type,-1,,0,UNCHECKED,WIDER,PKo,1669486880660,44784632,Episodic mood disorder,Condition,MAPS_TO,,PKo,1669486877929,,2000501988,ICD10fi 1 Code,Condition,1900-01-01,2099-12-31,F38.0,ICD10,Sekamuotoinen mielialahäiriöjakso,,
F38.09,Other mood disorders,-1,,0.8,APPROVED,WIDER,PKo,1668598202968,444100,Mood disorder,Condition,MAPS_TO,,<auto>,1652209579204,,2000501989,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,F38,ICD10,Muu yksittäinen mielialahäiriö,,
F38.10,Repeated brief depression,-1,,0,APPROVED,EQUAL,PKo,1668761960762,4226155,Recurrent brief depressive disorder,Condition,MAPS_TO,,TAYS,1623974400000,,2000501990,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,F38,ICD10,Toistuva lyhyt masennusjakso,,
F38.19,Other recurrent mood disorders,-1,,0,APPROVED,WIDER,PKo,1669362624793,444100,Mood disorder,Condition,MAPS_TO,,TYKS,1623888000000,,2000501991,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,F38,ICD10,Muu toistuva mielialahäiriö,,
F40.00,Agoraphobia without concomitant panic disorder,-1,,0,APPROVED,EQUAL,PKo,1669362562544,4189538,Agoraphobia without history of panic disorder,Condition,MAPS_TO,,PKo,1669362557564,,2000501992,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F40.0,ICD10,Julkisten paikkojen pelko ilman samanaikaista paniikkihäiriötä,,
F40.01,Agoraphobia with concomitant panic disorder,-1,,0,APPROVED,EQUAL,PKo,1669362604642,439786,Agoraphobia with panic attacks,Condition,MAPS_TO,,PKo,1669362601111,,2000501993,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F40.0,ICD10,Julkisten paikkojen pelko samanaikainen paniikkihäiriö,,
F41.00,Moderate panic disorder,-1,,0,APPROVED,EQUIVALENT,PKo,1669361603743,436074,Panic disorder,Condition,MAPS_TO,,TAYS,1669361598710,,2000501994,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F41.0,ICD10,"Keskivaikea paniikkihäiriö, vähintään neljä kohtausta kuukauden aikana",,
F41.00,Moderate panic disorder,-1,,0,APPROVED,EQUIVALENT,PKo,1669361603743,4285732,Moderate severity,Observation,MAPS_TO,,TAYS,1669361598710,,2000501994,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F41.0,ICD10,"Keskivaikea paniikkihäiriö, vähintään neljä kohtausta kuukauden aikana",,
F41.01,Severe panic disorder,-1,,0,APPROVED,EQUIVALENT,PKo,1669361653985,436074,Panic disorder,Condition,MAPS_TO,,TAYS,1669361647212,,2000501995,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F41.0,ICD10,"Vaikea-asteinen paniikkihäiriö, vähintään neljä kohtausta viikossa kuukauden aikana",,
F41.01,Severe panic disorder,-1,,0,APPROVED,EQUIVALENT,PKo,1669361653985,4087703,Severe,Observation,MAPS_TO,,TAYS,1669361647212,,2000501995,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F41.0,ICD10,"Vaikea-asteinen paniikkihäiriö, vähintään neljä kohtausta viikossa kuukauden aikana",,
F41.08,Mild or other specified panic syndrome,-1,,0,APPROVED,EQUIVALENT,PKo,1669360502571,436074,Panic disorder,Condition,MAPS_TO,,TAYS,1596153600000,,2000501996,ICD10fi 1 Code,Condition,2010-01-01,2099-12-31,F41.0,ICD10,Lieväasteinen tai muu määritelty paniikkihäiriö (vähemmän kuin neljä kohtausta kuukauden aikana),,
F41.08,Mild or other specified panic syndrome,-1,,0,APPROVED,EQUIVALENT,PKo,1669360502571,4116992,Mild,Observation,MAPS_TO,,TAYS,1596153600000,,2000501996,ICD10fi 1 Code,Condition,2010-01-01,2099-12-31,F41.0,ICD10,Lieväasteinen tai muu määritelty paniikkihäiriö (vähemmän kuin neljä kohtausta kuukauden aikana),,
F41.09,UNS Panic Syndrome,-1,,0,APPROVED,WIDER,PKo,1669361613951,436074,Panic disorder,Condition,MAPS_TO,,TAYS,1596153600000,,2000501997,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F41.0,ICD10,Määrittämätön paniikkihäiriö,,
F43.00,Acute stress reaction mild,-1,,0,APPROVED,WIDER,PKo,1669284602046,440083,Acute stress disorder,Condition,MAPS_TO,,TAYS,1596153600000,,2000501998,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F43.0,ICD10,Akuutti stressireaktio lieväasteinen häiriö,,
F43.01,Acute stress reaction moderate,-1,,0,APPROVED,WIDER,PKo,1669284608278,440083,Acute stress disorder,Condition,MAPS_TO,,TAYS,1596153600000,,2000501999,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F43.0,ICD10,Akuutti stressireaktio keskivaikea häiriö,,
F43.02,Acute stress reaction severe,-1,,0,APPROVED,WIDER,PKo,1669284595389,440083,Acute stress disorder,Condition,MAPS_TO,,TAYS,1596153600000,,2000502000,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F43.0,ICD10,Akuutti stressireaktio vaikea-asteinen häiriö,,
F43.20,Adaptation disorder with short-term depression,-1,,0,APPROVED,EQUIVALENT,PKo,1669324716476,442306,Adjustment disorder with depressed mood,Condition,MAPS_TO,,TAYS,1596153600000,,2000502001,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F43.2,ICD10,Sopeutumishäiriö lyhyt masennusreaktio,,
F43.21,Adaptation disorder with prolonged depression,-1,,0,APPROVED,EQUIVALENT,PKo,1669324681449,442306,Adjustment disorder with depressed mood,Condition,MAPS_TO,,TAYS,1596153600000,,2000502002,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F43.2,ICD10,Sopeutumishäiriö pitkittynyt masennusjakso,,
F43.22,Adaptation disorder with mixed anxiety and depression,-1,,0,APPROVED,EQUAL,PKo,1669324559457,36684319,Adjustment disorder with mixed anxiety and depressed mood,Condition,MAPS_TO,,PKo,1669324553704,,2000502003,ICD10fi 1 Code,Condition,1997-06-17,2099-12-31,F43.2,ICD10,Sopeutumishäiriö sekamuotoinen ahdistus- ja masennusreaktio,,
